Game ID,Game Name,Bet Name,Market Name,Sportsbook,line,Odds,Player Name
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Mark Vientos Over 0.5,Player Singles,DraftKings,0.5,110.0,Mark Vientos
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Mark Vientos Under 0.5,Player Singles,DraftKings,0.5,-150.0,Mark Vientos
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Pete Alonso Over 0.5,Player Singles,DraftKings,0.5,135.0,Pete Alonso
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Pete Alonso Under 0.5,Player Singles,DraftKings,0.5,-185.0,Pete Alonso
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Rhys Hoskins Over 0.5,Player Singles,DraftKings,0.5,165.0,Rhys Hoskins
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Rhys Hoskins Under 0.5,Player Singles,DraftKings,0.5,-230.0,Rhys Hoskins
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Sal Frelick Over 0.5,Player Singles,DraftKings,0.5,-115.0,Sal Frelick
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Sal Frelick Under 0.5,Player Singles,DraftKings,0.5,-115.0,Sal Frelick
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Starling Marte Over 0.5,Player Singles,DraftKings,0.5,-110.0,Starling Marte
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Starling Marte Under 0.5,Player Singles,DraftKings,0.5,-120.0,Starling Marte
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Tyrone Taylor Over 0.5,Player Singles,DraftKings,0.5,130.0,Tyrone Taylor
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Tyrone Taylor Under 0.5,Player Singles,DraftKings,0.5,-180.0,Tyrone Taylor
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,William Contreras Over 0.5,Player Singles,DraftKings,0.5,-110.0,William Contreras
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,William Contreras Under 0.5,Player Singles,DraftKings,0.5,-125.0,William Contreras
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Willy Adames Over 0.5,Player Singles,DraftKings,0.5,130.0,Willy Adames
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Willy Adames Under 0.5,Player Singles,DraftKings,0.5,-180.0,Willy Adames
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jose Quintana Over 2.5,Player Hits Allowed,DraftKings,2.5,-550.0,Jose Quintana
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jose Quintana Over 3.5,Player Hits Allowed,DraftKings,3.5,-220.0,Jose Quintana
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jose Quintana Over 5.5,Player Hits Allowed,DraftKings,5.5,190.0,Jose Quintana
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jose Quintana Over 6.5,Player Hits Allowed,DraftKings,6.5,360.0,Jose Quintana
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Tobias Myers Over 2.5,Player Hits Allowed,DraftKings,2.5,-380.0,Tobias Myers
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Tobias Myers Over 3.5,Player Hits Allowed,DraftKings,3.5,-160.0,Tobias Myers
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Tobias Myers Over 5.5,Player Hits Allowed,DraftKings,5.5,250.0,Tobias Myers
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Tobias Myers Over 6.5,Player Hits Allowed,DraftKings,6.5,475.0,Tobias Myers
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jose Quintana Over 4.5,Player Hits Allowed,DraftKings,4.5,-105.0,Jose Quintana
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jose Quintana Under 4.5,Player Hits Allowed,DraftKings,4.5,-135.0,Jose Quintana
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Tobias Myers Over 4.5,Player Hits Allowed,DraftKings,4.5,125.0,Tobias Myers
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Tobias Myers Under 4.5,Player Hits Allowed,DraftKings,4.5,-180.0,Tobias Myers
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Blake Perkins Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-105.0,Blake Perkins
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Blake Perkins Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-130.0,Blake Perkins
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Brandon Nimmo Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-105.0,Brandon Nimmo
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Brandon Nimmo Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-130.0,Brandon Nimmo
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Brice Turang Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,125.0,Brice Turang
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Brice Turang Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-170.0,Brice Turang
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Francisco Alvarez Over 0.5,Player Hits + Runs + RBIs,DraftKings,0.5,-175.0,Francisco Alvarez
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Francisco Alvarez Under 0.5,Player Hits + Runs + RBIs,DraftKings,0.5,130.0,Francisco Alvarez
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Francisco Lindor Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-135.0,Francisco Lindor
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Francisco Lindor Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,100.0,Francisco Lindor
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Gary Sanchez Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,120.0,Gary Sanchez
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Gary Sanchez Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-165.0,Gary Sanchez
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jackson Chourio Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-130.0,Jackson Chourio
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jackson Chourio Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-105.0,Jackson Chourio
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jesse Winker Over 0.5,Player Hits + Runs + RBIs,DraftKings,0.5,-160.0,Jesse Winker
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jesse Winker Under 0.5,Player Hits + Runs + RBIs,DraftKings,0.5,120.0,Jesse Winker
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Joey Ortiz Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,135.0,Joey Ortiz
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Joey Ortiz Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-185.0,Joey Ortiz
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jose Iglesias Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-130.0,Jose Iglesias
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jose Iglesias Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-105.0,Jose Iglesias
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Mark Vientos Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-110.0,Mark Vientos
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Mark Vientos Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-125.0,Mark Vientos
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Pete Alonso Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,110.0,Pete Alonso
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Pete Alonso Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-150.0,Pete Alonso
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Rhys Hoskins Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,130.0,Rhys Hoskins
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Rhys Hoskins Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-175.0,Rhys Hoskins
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Sal Frelick Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,125.0,Sal Frelick
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Sal Frelick Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-170.0,Sal Frelick
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Starling Marte Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,120.0,Starling Marte
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Starling Marte Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-165.0,Starling Marte
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Tyrone Taylor Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,125.0,Tyrone Taylor
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Tyrone Taylor Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-170.0,Tyrone Taylor
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,William Contreras Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-120.0,William Contreras
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,William Contreras Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-110.0,William Contreras
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Willy Adames Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-105.0,Willy Adames
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Willy Adames Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-130.0,Willy Adames
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jose Quintana Over 2.5,Player Strikeouts,DraftKings,2.5,-475.0,Jose Quintana
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jose Quintana Over 3.5,Player Strikeouts,DraftKings,3.5,-180.0,Jose Quintana
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jose Quintana Over 5.5,Player Strikeouts,DraftKings,5.5,255.0,Jose Quintana
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jose Quintana Over 6.5,Player Strikeouts,DraftKings,6.5,500.0,Jose Quintana
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Tobias Myers Over 2.5,Player Strikeouts,DraftKings,2.5,-390.0,Tobias Myers
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Tobias Myers Over 4.5,Player Strikeouts,DraftKings,4.5,135.0,Tobias Myers
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Tobias Myers Over 5.5,Player Strikeouts,DraftKings,5.5,275.0,Tobias Myers
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jose Quintana Over 4.5,Player Strikeouts,DraftKings,4.5,130.0,Jose Quintana
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Jose Quintana Under 4.5,Player Strikeouts,DraftKings,4.5,-170.0,Jose Quintana
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Tobias Myers Over 3.5,Player Strikeouts,DraftKings,3.5,-160.0,Tobias Myers
37337-12164-2024-10-03-16,Milwaukee Brewers vs New York Mets,Tobias Myers Under 3.5,Player Strikeouts,DraftKings,3.5,120.0,Tobias Myers
